name,meta,AC,HP,Speed,STR,STR_mod,DEX,DEX_mod,CON,CON_mod,INT,INT_mod,WIS,WIS_mod,CHA,CHA_mod,Saving Throws,Skills,Senses,Languages,Challenge,DamageImmunitites,ConditionImmunities,DamageResistances,DamageVulnerabilities,Reactions
Shield Guardian,"Large construct, unaligned",17 (Natural Armor),142 (15d10 + 60),30 ft. ,18,(+4),8,(-1),18,(+4),7,(-2),10,(+0),3,(-4),,,"Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 10",Understands commands given in any language but can't speak,"7 (2,900 XP)",Poison,"Charmed, Exhaustion, Frightened, Paralyzed, Poisoned",,,"<p><em><strong>Shield.</strong></em> When a creature makes an attack against the wearer of the guardian's amulet, the guardian grants a +2 bonus to the wearer's AC if the guardian is within 5 feet of the wearer.</p>"
Shrieker,"Medium plant, unaligned",5 ,13 (3d8),0 ft. ,1,(-5),1,(-5),10,(+0),1,(-5),3,(-4),1,(-5),,,"Blindsight 30 ft.,  Passive Perception 6",--,0 (10 XP),,"Blinded, Deafened, Frightened",,,"<p><em><strong>Shriek.</strong></em> When bright light or a creature is within 30 feet of the shrieker, it emits a shriek audible within 300 feet of it. The shrieker continues to shriek until the disturbance moves out of range and for 1d4 of the shrieker's turns afterward.</p>"
Silver Dragon Wyrmling,"Medium dragon, lawful good",17 (Natural Armor),45 (6d8 + 18),"30 ft., fly 60 ft. ",19,(+4),10,(+0),17,(+3),12,(+1),11,(+0),15,(+2),"DEX +2, CON +5, WIS +2, CHA +4","Perception +4, Stealth +2","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,2 (450 XP),Cold,,,,
Skeleton,"Medium undead, lawful evil",13 (Armor Scraps),13 (2d8 + 4),30 ft. ,10,(+0),14,(+2),15,(+2),6,(-2),8,(-1),5,(-3),,,"Darkvision 60 ft.,  Passive Perception 9",Understands all languages it knew in life but can't speak,1/4 (50 XP),Poison,"Exhaustion, Poisoned",,Bludgeoning,
Solar,"Large celestial, lawful good",21 (Natural Armor),243 (18d10 + 144),"50 ft., fly 150 ft. ",26,(+8),22,(+6),26,(+8),25,(+7),25,(+7),30,(+10),"INT +14, WIS +14, CHA +17",Perception +14,"Truesight 120 ft.,  Passive Perception 24","All, Telepathy 120 ft.","21 (33,000 XP)","Necrotic, Poison","Charmed, Exhaustion, Frightened, Poisoned","Radiant; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Spectator,"Medium aberration, lawful neutral",14 Natural,39 (6d8 + 12),"0 ft., fly 30 ft. (hover) ",8,(-1),14,(+2),14,(+2),13,(+1),14,(+2),11,(+0),,Perception +6,"Darkvision 120 ft.,  Passive Perception 16","Deep Speech, Telepathy 120 ft., Undercommon",3 (700 XP),,Prone,,,"<p><em><strong>Spell Reflection.</strong></em> If the spectator makes a successful saving throw against a spell, or a spell attack misses it, the spectator can choose another creature (including the spellcaster) it can see within 30 feet of it. The spell targets the chosen creature instead of the spectator. If the spell forced a saving throw, the chosen creature makes its own save. If the spell was an attack, the attack roll is rerolled against the chosen creature.</p>"
Specter,"Medium undead, chaotic evil",12 ,22 (5d8),"0 ft., fly 50 ft. (hover) ",1,(-5),14,(+2),11,(+0),10,(+0),10,(+0),11,(+0),,,"Darkvision 60 ft.,  Passive Perception 10",Understands all languages it knew in life but can't speak,1 (200 XP),"Necrotic, Poison","Charmed, Exhaustion, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained, Unconscious","Acid, Cold, Fire, Lightning, Thunder; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Spider,"Tiny beast, unaligned",12 ,1 (1d4 - 1),"20 ft., climb 20 ft. ",2,(-4),14,(+2),8,(-1),1,(-5),10,(+0),2,(-4),,Stealth +4,"Darkvision 30 ft.,  Passive Perception 10",--,0 (10 XP),,,,,
Spirit Naga,"Large monstrosity, chaotic evil",15 (Natural Armor),75 (10d10 + 20),40 ft. ,18,(+4),17,(+3),14,(+2),16,(+3),15,(+2),16,(+3),"DEX +6, CON +5, WIS +5, CHA +6",,"Darkvision 60 ft.,  Passive Perception 12","Abyssal, Common","8 (3,900 XP)",Poison,"Charmed, Poisoned",,,
Sprite,"Tiny fey, neutral good",15 (Leather Armor),2 (1d4),"10 ft., fly 40 ft. ",3,(-4),18,(+4),10,(+0),14,(+2),13,(+1),11,(+0),,"Perception +3, Stealth +8",Passive Perception 13,"Common, Elvish, Sylvan",1/4 (50 XP),,,,,
Spy,"Medium humanoid, any",12 ,27 (6d8),30 ft. ,10,(+0),15,(+2),10,(+0),12,(+1),14,(+2),16,(+3),,"Deception +5, Insight +4, Investigation +5, Perception +6, Persuasion +5, Sleight of Hand +4, Stealth +4",Passive Perception 16,Any two languages,1 (200 XP),,,,,
Steam Mephit,"Small elemental, neutral evil",10 ,21 (6d6),"30 ft., fly 30 ft. ",5,(-3),11,(+0),10,(+0),11,(+0),10,(+0),12,(+1),,,"Darkvision 60 ft.,  Passive Perception 10","Aquan, Ignan",1/4 (50 XP),"Fire, Poison",Poisoned,,,
Stirge,"Tiny beast, unaligned",14 (Natural Armor),2 (1d4),"10 ft., fly 40 ft. ",4,(-3),16,(+3),11,(+0),2,(-4),8,(-1),6,(-2),,,"Darkvision 60 ft.,  Passive Perception 9",--,1/8 (25 XP),,,,,
Stone Giant,"Huge giant, neutral",17 (Natural Armor),126 (11d12 + 55),40 ft. ,23,(+6),15,(+2),20,(+5),10,(+0),12,(+1),9,(-1),"DEX +5, CON +8, WIS +4","Athletics +12, Perception +4","Darkvision 60 ft.,  Passive Perception 14",Giant,"7 (2,900 XP)",,,,,"<p><em><strong>Rock Catching.</strong></em> If a rock or similar object is hurled at the giant, the giant can, with a successful DC 10 Dexterity saving throw, catch the missile and take no bludgeoning damage from it.</p>"
Stone Golem,"Large construct, unaligned",17 (Natural Armor),178 (17d10 + 85),30 ft. ,22,(+6),9,(-1),20,(+5),3,(-4),11,(+0),1,(-5),,,"Darkvision 120 ft.,  Passive Perception 10",Understands the languages of its creator but can't speak,"10 (5,900 XP)","Poison, Psychic; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Adamantine","Charmed, Exhaustion, Frightened, Paralyzed, Petrified, Poisoned",,,
Storm Giant,"Huge giant, chaotic good",16 (Scale Mail),230 (20d12 + 100),"50 ft., swim 50 ft. ",29,(+9),14,(+2),20,(+5),16,(+3),18,(+4),18,(+4),"STR +14, CON +10, WIS +9, CHA +9","Arcana +8, Athletics +14, History +8, Perception +9",Passive Perception 19,"Common, Giant","13 (10,000 XP)","Lightning, Thunder",,Cold,,
Succubus/Incubus,"Medium fiend, neutral evil",15 (Natural Armor),66 (12d8 + 12),"30 ft., fly 60 ft. ",8,(-1),17,(+3),13,(+1),15,(+2),12,(+1),20,(+5),,"Deception +9, Insight +5, Perception +5, Persuasion +9, Stealth +7","Darkvision 60 ft.,  Passive Perception 15","Abyssal, Common, Infernal, Telepathy 60 ft.","4 (1,100 XP)",,,"Cold, Fire, Lightning, Poison; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Swarm of Bats,"Medium beast, unaligned",12 ,22 (5d8),"0 ft., fly 30 ft. ",5,(-3),15,(+2),10,(+0),2,(-4),12,(+1),4,(-3),,,"Blindsight 60 ft.,  Passive Perception 11",--,1/4 (50 XP),,"Charmed, Frightened, Grappled, Paralyzed, Petrified, Prone, Restrained, Stunned","Bludgeoning, Piercing, Slashing",,
Swarm of Insects,"Medium beast, unaligned",12 (Natural Armor),22 (5d8),"20 ft., climb 20 ft. ",3,(-4),13,(+1),10,(+0),1,(-5),7,(-2),1,(-5),,,"Blindsight 10 ft.,  Passive Perception 8",--,1/2 (100 XP),,"Charmed, Frightened, Grappled, Paralyzed, Petrified, Prone, Restrained, Stunned","Bludgeoning, Piercing, Slashing",,
Swarm of Poisonous Snakes,"Medium beast, unaligned",14 ,36 (8d8),"30 ft., swim 30 ft. ",8,(-1),18,(+4),11,(+0),1,(-5),10,(+0),3,(-4),,,"Blindsight 10 ft.,  Passive Perception 10",--,2 (450 XP),,"Charmed, Frightened, Grappled, Paralyzed, Petrified, Prone, Restrained, Stunned","Bludgeoning, Piercing, Slashing",,
Swarm of Quippers,"Medium beast, unaligned",13 ,28 (8d8 - 8),"0 ft., swim 40 ft. ",13,(+1),16,(+3),9,(-1),1,(-5),7,(-2),2,(-4),,,"Darkvision 60 ft.,  Passive Perception 8",--,1 (200 XP),,"Charmed, Frightened, Grappled, Paralyzed, Petrified, Prone, Restrained, Stunned","Bludgeoning, Piercing, Slashing",,
Swarm of Rats,"Medium beast, unaligned",10 ,24 (7d8 - 7),30 ft. ,9,(-1),11,(+0),9,(-1),2,(-4),10,(+0),3,(-4),,,"Darkvision 30 ft.,  Passive Perception 10",--,1/4 (50 XP),,"Charmed, Frightened, Grappled, Paralyzed, Petrified, Prone, Restrained, Stunned","Bludgeoning, Piercing, Slashing",,
Swarm of Ravens,"Medium beast, unaligned",12 ,24 (7d8 - 7),"10 ft., fly 50 ft. ",6,(-2),14,(+2),8,(-1),3,(-4),12,(+1),6,(-2),,Perception +5,Passive Perception 15,--,1/4 (50 XP),,"Charmed, Frightened, Grappled, Paralyzed, Petrified, Prone, Restrained, Stunned","Bludgeoning, Piercing, Slashing",,
Tarrasque,"Gargantuan monstrosity, unaligned",25 (Natural Armor),676 (33d20 + 330),40 ft. ,30,(+10),11,(+0),30,(+10),3,(-4),11,(+0),11,(+0),"INT +5, WIS +9, CHA +9",,"Blindsight 120 ft.,  Passive Perception 10",--,"30 (155,000 XP)","Fire, Poison; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks","Charmed, Frightened, Paralyzed, Poisoned",,,
Thug,"Medium humanoid, any",11 (Leather Armor),32 (5d8 + 10),30 ft. ,15,(+2),11,(+0),14,(+2),10,(+0),10,(+0),11,(+0),,Intimidation +2,Passive Perception 10,Any one language (usually Common),1/2 (100 XP),,,,,
Tiger,"Large beast, unaligned",12 ,37 (5d10 + 10),40 ft. ,17,(+3),15,(+2),14,(+2),3,(-4),12,(+1),8,(-1),,"Perception +3, Stealth +6","Darkvision 60 ft.,  Passive Perception 13",--,1 (200 XP),,,,,
Treant,"Huge plant, chaotic good",16 (Natural Armor),138 (12d12 + 60),30 ft. ,23,(+6),8,(-1),21,(+5),12,(+1),16,(+3),12,(+1),,,Passive Perception 13,"Common, Druidic, Elvish, Sylvan","9 (5,000 XP)",,,"Bludgeoning, Piercing",Fire,
Tribal Warrior,"Medium humanoid, any",12 (Hide Armor),11 (2d8 + 2),30 ft. ,13,(+1),11,(+0),12,(+1),8,(-1),11,(+0),8,(-1),,,Passive Perception 10,Any one language,1/8 (25 XP),,,,,
Triceratops,"Huge beast, unaligned",13 (Natural Armor),95 (10d12 + 30),50 ft. ,22,(+6),9,(-1),17,(+3),2,(-4),11,(+0),5,(-3),,,Passive Perception 10,--,"5 (1,800 XP)",,,,,
Troll,"Large giant, chaotic evil",15 (Natural Armor),84 (8d10 + 40),30 ft. ,18,(+4),13,(+1),20,(+5),7,(-2),9,(-1),7,(-2),,Perception +2,"Darkvision 60 ft.,  Passive Perception 12",Giant,"5 (1,800 XP)",,,,,
Twig Blight,"Small plant, neutral evil",13 Natural Armor,4 (1d6 + 1),20 ft. ,6,(-2),13,(+1),12,(+1),4,(-3),8,(-1),3,(-4),,Stealth +3,"Blindsight 60 ft. (blind beyond this radius),  Passive Perception 9",Common understands but canât speak,1/8 (25 XP),,"Blinded, Deafened",,Fire,
Tyrannosaurus Rex,"Huge beast, unaligned",13 (Natural Armor),136 (13d12 + 52),50 ft. ,25,(+7),10,(+0),19,(+4),2,(-4),12,(+1),9,(-1),,Perception +4,Passive Perception 14,--,"8 (3,900 XP)",,,,,
Unicorn,"Large celestial, lawful good",12 ,67 (9d10 + 18),50 ft. ,18,(+4),14,(+2),15,(+2),11,(+0),17,(+3),16,(+3),,,"Darkvision 60 ft.,  Passive Perception 13","Celestial, Elvish, Sylvan, Telepathy 60 ft.","5 (1,800 XP)",Poison,"Charmed, Paralyzed, Poisoned",,,
Vampire,"Medium undead, lawful evil",16 (Natural Armor),144 (17d8 + 68),30 ft. ,18,(+4),18,(+4),18,(+4),17,(+3),15,(+2),18,(+4),"DEX +9, WIS +7, CHA +9","Perception +7, Stealth +9","Darkvision 120 ft.,  Passive Perception 17",the languages it knew in life,"13 (10,000 XP)",,,"Necrotic; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Vampire Spawn,"Medium undead, neutral evil",15 (Natural Armor),82 (11d8 + 33),30 ft. ,16,(+3),16,(+3),16,(+3),11,(+0),10,(+0),12,(+1),"DEX +6, WIS +3","Perception +3, Stealth +6","Darkvision 60 ft.,  Passive Perception 13",the languages it knew in life,"5 (1,800 XP)",,,"Necrotic; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Veteran,"Medium humanoid, any",17 (Splint),58 (9d8 + 18),30 ft. ,16,(+3),13,(+1),14,(+2),10,(+0),11,(+0),10,(+0),,"Athletics +5, Perception +2",Passive Perception 12,Any one language (usually Common),3 (700 XP),,,,,
Violet Fungus,"Medium plant, unaligned",5 ,18 (4d8),5 ft. ,3,(-4),1,(-5),10,(+0),1,(-5),3,(-4),1,(-5),,,"Blindsight 30 ft.,  Passive Perception 6",--,1/4 (50 XP),,"Blinded, Deafened, Frightened",,,
Vrock,"Large fiend, chaotic evil",15 (Natural Armor),104 (11d10 + 44),"40 ft., fly 60 ft. ",17,(+3),15,(+2),18,(+4),8,(-1),13,(+1),8,(-1),"DEX +5, WIS +4, CHA +2",,"Darkvision 120 ft.,  Passive Perception 11","Abyssal, Telepathy 120 ft.","6 (2,300 XP)",Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Vulture,"Medium beast, unaligned",10 ,5 (1d8 + 1),"10 ft., fly 50 ft. ",7,(-2),10,(+0),13,(+1),2,(-4),12,(+1),4,(-3),,Perception +3,Passive Perception 13,--,0 (10 XP),,,,,
Warhorse,"Large beast, unaligned",11 ,19 (3d10 + 3),60 ft. ,18,(+4),12,(+1),13,(+1),2,(-4),12,(+1),7,(-2),,,Passive Perception 11,--,1/2 (100 XP),,,,,
Warhorse Skeleton,"Large undead, lawful evil",13 (Barding Scraps),22 (3d10 + 6),60 ft. ,18,(+4),12,(+1),15,(+2),2,(-4),8,(-1),5,(-3),,,"Darkvision 60 ft.,  Passive Perception 9",--,1/2 (100 XP),Poison,"Exhaustion, Poisoned",,Bludgeoning,
Water Elemental,"Large elemental, neutral",14 (Natural Armor),114 (12d10 + 48),"30 ft., swim 90 ft. ",18,(+4),14,(+2),18,(+4),5,(-3),10,(+0),8,(-1),,,"Darkvision 60 ft.,  Passive Perception 10",Aquan,"5 (1,800 XP)",Poison,"Exhaustion, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained, Unconscious","Acid; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Weasel,"Tiny beast, unaligned",13 ,1 (1d4 - 1),30 ft. ,3,(-4),16,(+3),8,(-1),2,(-4),12,(+1),3,(-4),,"Perception +3, Stealth +5",Passive Perception 13,--,0 (10 XP),,,,,
Werebear,"Medium humanoid, neutral good","10 In Humanoid Form, 11 In Bear And Hybrid Form",135 (18d8 + 54),"30 ft., 40 ft., climb 30 ft. in bear or hybrid form ",19,(+4),10,(+0),17,(+3),11,(+0),12,(+1),12,(+1),,Perception +7,Passive Perception 17,Common (can't speak in bear form),"5 (1,800 XP)","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,,,
Wereboar,"Medium humanoid, neutral evil","10 In Humanoid Form, 11 In Boar Or Hybrid Form",78 (12d8 + 24),"30 ft., 40 ft. in boar form ",17,(+3),10,(+0),15,(+2),10,(+0),11,(+0),8,(-1),,Perception +2,Passive Perception 12,Common (can't speak in boar form),"4 (1,100 XP)","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,,,
Wererat,"Medium humanoid, lawful evil",12 ,33 (6d8 + 6),30 ft. ,10,(+0),15,(+2),12,(+1),11,(+0),10,(+0),8,(-1),,"Perception +2, Stealth +4","Darkvision 60 ft.,  Passive Perception 12",Common (can't speak in rat form),2 (450 XP),"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,,,
Weretiger,"Medium humanoid, neutral",12 ,120 (16d8 + 48),"30 ft., 40 ft. in tiger form ",17,(+3),15,(+2),16,(+3),10,(+0),13,(+1),11,(+0),,"Perception +5, Stealth +4","Darkvision 60 ft.,  Passive Perception 15",Common (can't speak in tiger form),"4 (1,100 XP)","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,,,
Werewolf,"Medium humanoid, chaotic evil","11 In Humanoid Form, 12 In Wolf Or Hybrid Form",58 (9d8 + 18),"30 ft., 40 ft. in wolf form ",15,(+2),13,(+1),14,(+2),10,(+0),11,(+0),10,(+0),,"Perception +4, Stealth +3",Passive Perception 14,Common (can't speak in wolf form),3 (700 XP),"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,,,
White Dragon Wyrmling,"Medium dragon, chaotic evil",16 (Natural Armor),32 (5d8 + 10),"30 ft., burrow 15 ft., fly 60 ft., swim 30 ft. ",14,(+2),10,(+0),14,(+2),5,(-3),10,(+0),11,(+0),"DEX +2, CON +4, WIS +2, CHA +2","Perception +4, Stealth +2","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,2 (450 XP),Cold,,,,
Wight,"Medium undead, neutral evil",14 (Studded Leather),45 (6d8 + 18),30 ft. ,15,(+2),14,(+2),16,(+3),10,(+0),13,(+1),15,(+2),,"Perception +3, Stealth +4","Darkvision 60 ft.,  Passive Perception 13",The languages it knew in life,3 (700 XP),Poison,"Exhaustion, Poisoned","Necrotic; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Will-o'-Wisp,"Tiny undead, chaotic evil",19 ,22 (9d4),"0 ft., fly 50 ft. (hover) ",1,(-5),28,(+9),10,(+0),13,(+1),14,(+2),11,(+0),,,"Darkvision 120 ft.,  Passive Perception 12",The languages it knew in life,2 (450 XP),"Lightning, Poison","Exhaustion, Grappled, Paralyzed, Poisoned, Prone, Restrained, Unconscious","Acid, Cold, Fire, Necrotic, Thunder; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Winter Wolf,"Large monstrosity, neutral evil",13 (Natural Armor),75 (10d10 + 20),50 ft. ,18,(+4),13,(+1),14,(+2),7,(-2),12,(+1),8,(-1),,"Perception +5, Stealth +3",Passive Perception 15,"Common, Giant, Winter Wolf",3 (700 XP),Cold,,,,
Wolf,"Medium beast, unaligned",13 (Natural Armor),11 (2d8 + 2),40 ft. ,12,(+1),15,(+2),12,(+1),3,(-4),12,(+1),6,(-2),,"Perception +3, Stealth +4",Passive Perception 13,--,1/4 (50 XP),,,,,
Worg,"Large monstrosity, neutral evil",13 (Natural Armor),26 (4d10 + 4),50 ft. ,16,(+3),13,(+1),13,(+1),7,(-2),11,(+0),8,(-1),,Perception +4,"Darkvision 60 ft.,  Passive Perception 14","Goblin, Worg",1/2 (100 XP),,,,,
Wraith,"Medium undead, neutral evil",13 ,67 (9d8 + 27),"0 ft., fly 60 ft. (hover) ",6,(-2),16,(+3),16,(+3),12,(+1),14,(+2),15,(+2),,,"Darkvision 60 ft.,  Passive Perception 12",The languages it knew in life,"5 (1,800 XP)","Necrotic, Poison","Charmed, Exhaustion, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained","Acid, Cold, Fire, Lightning, Thunder; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Wyvern,"Large dragon, unaligned",13 (Natural Armor),110 (13d10 + 39),"20 ft., fly 80 ft. ",19,(+4),10,(+0),16,(+3),5,(-3),12,(+1),6,(-2),,Perception +4,"Darkvision 60 ft.,  Passive Perception 14",--,"6 (2,300 XP)",,,,,
Xorn,"Medium elemental, neutral",19 (Natural Armor),73 (7d8 + 42),"20 ft., burrow 20 ft. ",17,(+3),10,(+0),22,(+6),11,(+0),10,(+0),11,(+0),,"Perception +6, Stealth +3","Darkvision 60 ft., Tremorsense 60 ft.,  Passive Perception 16",Terran,"5 (1,800 XP)",,,Piercing and Slashing from Nonmagical Attacks that aren't Adamantine,,
Yeti,"Large monstrosity, chaotic evil",12 Natural Armor,51 (6d10 + 18),"40 ft., climb 40 ft. ",18,(+4),13,(+1),16,(+3),8,(-1),12,(+1),7,(-2),,"Perception +3, Stealth +3","Darkvision 60 ft.,  Passive Perception 13",Yeti,3 (700 XP),Cold,,,,
Young Black Dragon,"Large dragon, chaotic evil",18 (Natural Armor),127 (15d10 + 45),"40 ft., fly 80 ft., swim 40 ft. ",19,(+4),14,(+2),17,(+3),12,(+1),11,(+0),15,(+2),"DEX +5, CON +6, WIS +3, CHA +5","Perception +6, Stealth +5","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 16","Common, Draconic","7 (2,900 XP)",Acid,,,,
Young Blue Dragon,"Large dragon, lawful evil",18 (Natural Armor),152 (16d10 + 64),"40 ft., burrow 20 ft., fly 80 ft. ",21,(+5),10,(+0),19,(+4),14,(+2),13,(+1),17,(+3),"DEX +4, CON +8, WIS +5, CHA +7","Perception +9, Stealth +4","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 19","Common, Draconic","9 (5,000 XP)",Lightning,,,,
Young Brass Dragon,"Large dragon, chaotic good",17 (Natural Armor),110 (13d10 + 39),"40 ft., burrow 20 ft., fly 80 ft. ",19,(+4),10,(+0),17,(+3),12,(+1),11,(+0),15,(+2),"DEX +3, CON +6, WIS +3, CHA +5","Perception +6, Persuasion +5, Stealth +3","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 16","Common, Draconic","6 (2,300 XP)",Fire,,,,
Young Bronze Dragon,"Large dragon, lawful good",18 (Natural Armor),142 (15d10 + 60),"40 ft., fly 80 ft., swim 40 ft. ",21,(+5),10,(+0),19,(+4),14,(+2),13,(+1),17,(+3),"DEX +3, CON +7, WIS +4, CHA +6","Insight +4, Perception +7, Stealth +3","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 17","Common, Draconic","8 (3,900 XP)",Lightning,,,,
Young Copper Dragon,"Large dragon, chaotic good",17 (Natural Armor),119 (14d10 + 42),"40 ft., climb 40 ft., fly 80 ft. ",19,(+4),12,(+1),17,(+3),16,(+3),13,(+1),15,(+2),"DEX +4, CON +6, WIS +4, CHA +5","Deception +5, Perception +7, Stealth +4","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 17","Common, Draconic","7 (2,900 XP)",Acid,,,,
Young Gold Dragon,"Large dragon, lawful good",18 (Natural Armor),178 (17d10 + 85),"40 ft., fly 80 ft., swim 40 ft. ",23,(+6),14,(+2),21,(+5),16,(+3),13,(+1),20,(+5),"DEX +6, CON +9, WIS +5, CHA +9","Insight +5, Perception +9, Persuasion +9, Stealth +6","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 19","Common, Draconic","10 (5,900 XP)",Fire,,,,
Young Green Dragon,"Large dragon, lawful evil",18 (Natural Armor),136 (16d10 + 48),"40 ft., fly 80 ft., swim 40 ft. ",19,(+4),12,(+1),17,(+3),16,(+3),13,(+1),15,(+2),"DEX +4, CON +6, WIS +4, CHA +5","Deception +5, Perception +7, Stealth +4","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 17","Common, Draconic","8 (3,900 XP)",Poison,Poisoned,,,
Young Red Dragon,"Large dragon, chaotic evil",18 (Natural Armor),178 (17d10 + 85),"40 ft., climb 40 ft., fly 80 ft. ",23,(+6),10,(+0),21,(+5),14,(+2),11,(+0),19,(+4),"DEX +4, CON +9, WIS +4, CHA +8","Perception +8, Stealth +4","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 18","Common, Draconic","10 (5,900 XP)",Fire,,,,
Young Silver Dragon,"Large dragon, lawful good",18 (Natural Armor),168 (16d10 + 80),"40 ft., fly 80 ft. ",23,(+6),10,(+0),21,(+5),14,(+2),11,(+0),19,(+4),"DEX +4, CON +9, WIS +4, CHA +8","Arcana +6, History +6, Perception +8, Stealth +4","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 18","Common, Draconic","9 (5,000 XP)",Cold,,,,
Young White Dragon,"Large dragon, chaotic evil",17 (Natural Armor),133 (14d10 + 56),"40 ft., burrow 20 ft., fly 80 ft., swim 40 ft. ",18,(+4),10,(+0),18,(+4),6,(-2),11,(+0),12,(+1),"DEX +3, CON +7, WIS +3, CHA +4","Perception +6, Stealth +3","Blindsight 30 ft., Darkvision 120 ft.,  Passive Perception 16","Common, Draconic","6 (2,300 XP)",Cold,,,,
Zombie,"Medium undead, neutral evil",8 ,22 (3d8 + 9),20 ft. ,13,(+1),6,(-2),16,(+3),3,(-4),6,(-2),5,(-3),WIS +0,,"Darkvision 60 ft.,  Passive Perception 8",Understands the languages of its creator but can't speak,1/4 (50 XP),Poison,Poisoned,,,
